id,abstract,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.host_organization,primary_location.source.host_organization_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2948648113,,3560,,Juliana Alves Pereira|Mathieu Acher|Hugo Martin|Jean‐Marc Jezéquél|Goetz Botterweck|Anthony Ventresque,https://openalex.org/A5051931293|https://openalex.org/A5003973216|https://openalex.org/A5085181961|https://openalex.org/A5069324527|https://openalex.org/A5031243998|https://openalex.org/A5020823954,https://orcid.org/0000-0002-0799-2829|https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0002-6093-2358|https://orcid.org/0000-0002-0582-9745|https://orcid.org/0000-0002-5556-1660|https://orcid.org/0000-0003-2064-1238,BR|FR|FR|FR|FR|IE|IE,Centre National de la Recherche Scientifique|Institut national de recherche en sciences et technologies du numérique|Pontifícia Universidade Católica do Rio de Janeiro|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Centre National de la Recherche Scientifique|Institut national de recherche en sciences et technologies du numérique|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Centre National de la Recherche Scientifique|Institut national de recherche en sciences et technologies du numérique|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Centre National de la Recherche Scientifique|Institut national de recherche en sciences et technologies du numérique|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Trinity College Dublin|Lero|University College Dublin,https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I2699952|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I205274468|https://openalex.org/I4210130076|https://openalex.org/I100930933,True|False|False|False|False|False,,0.84846841,20,https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I2699952|https://openalex.org/I2802519937|https://openalex.org/I56067802,Learning software configuration spaces: A systematic literature review,https://doi.org/10.1016/j.jss.2021.111044,Arthritis National Research Foundation,1.7614,False,en,True,green,Journal of Systems and Software,https://openalex.org/P4310320990,Elsevier BV,https://openalex.org/S37879656,0164-1212,journal,Software System Performance and Reliability,2021-08-19,2021,preprint
https://openalex.org/W2080277131,,,,Muhammad Suleman Saleem|Chen Ding|Xumin Liu|Chi‐Hung Chi,https://openalex.org/A5052000665|https://openalex.org/A5011372918|https://openalex.org/A5072774403|https://openalex.org/A5058644115,|https://orcid.org/0000-0001-8101-5738|https://orcid.org/0000-0002-6109-4851|https://orcid.org/0000-0001-7271-1926,CA|CA|US|AU,Toronto Metropolitan University|Toronto Metropolitan University|Rochester Institute of Technology|Commonwealth Scientific and Industrial Research Organisation,https://openalex.org/I530967|https://openalex.org/I530967|https://openalex.org/I155173764|https://openalex.org/I1292875679,True|False|False|False,,0.95023649,19,https://openalex.org/I530967,Personalized Decision-Strategy based Web Service Selection using a Learning-to-Rank Algorithm,https://doi.org/10.1109/tsc.2014.2377724,Commonwealth Scientific and Industrial Research Organisation|Natural Sciences and Engineering Research Council of Canada,4.7334,False,en,False,closed,IEEE Transactions on Services Computing,https://openalex.org/P4310319808,Institute of Electrical and Electronics Engineers,https://openalex.org/S204223317,1939-1374,journal,Service-Oriented Architecture and Web Services,2014-12-10,2014,article
https://openalex.org/W2581861360,,4740,,Alexander Grebhahn|Carmen Rodrigo|Norbert Siegmund|Francisco J. Gaspar|Sven Apel,https://openalex.org/A5039072771|https://openalex.org/A5110571332|https://openalex.org/A5004072538|https://openalex.org/A5113958772|https://openalex.org/A5054951840,https://orcid.org/0000-0002-4740-2440||https://orcid.org/0000-0001-7741-7777||https://orcid.org/0000-0003-3687-2233,DE|ES|DE|ES|DE,University of Passau|Universidad de Zaragoza|Bauhaus-Universität Weimar|Universidad de Zaragoza|University of Passau,https://openalex.org/I186354981|https://openalex.org/I255234318|https://openalex.org/I51441396|https://openalex.org/I255234318|https://openalex.org/I186354981,True|False|False|False|False,,0.87140849,19,https://openalex.org/I186354981,Performance‐influence models of multigrid methods: A case study on triangular grids,https://doi.org/10.1002/cpe.4057,Deutsche Forschungsgemeinschaft,1.8648,False,en,False,closed,Concurrency and Computation Practice and Experience,https://openalex.org/P4310320595,Wiley,https://openalex.org/S11065456,1532-0626,journal,Distributed and Parallel Computing Systems,2017-01-26,2017,article
https://openalex.org/W2918030543,"Configurators rely on logical constraints over parameters to aid users and determine the validity of a configuration. However, for some domains, capturing such configuration knowledge is hard, if not infeasible. This is the case in the 3D printing industry, where parametric 3D object models contain the list of parameters and their value domains, but no explicit constraints. This calls for a complementary approach that learns what configurations are valid based on previous experiences. In this paper, we report on preliminary experiments showing the capability of state-of-the-art classification algorithms to assist the configuration process. While machine learning holds its promises when it comes to evaluation scores, an in-depth analysis reveals the opportunity to combine the classifiers with constraint solvers.",,,Benoit Amand|Maxime Cordy|Patrick Heymans|Mathieu Acher|Paul Temple|Jean‐Marc Jezéquél,https://openalex.org/A5090941749|https://openalex.org/A5000695937|https://openalex.org/A5112713583|https://openalex.org/A5003973216|https://openalex.org/A5085993828|https://openalex.org/A5069324527,|https://orcid.org/0000-0001-8312-1358||https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0002-8276-0593|https://orcid.org/0000-0002-0582-9745,BE|LU|BE|FR|FR|FR,University of Namur|University of Luxembourg|University of Namur|Université de Rennes|Institut de Recherche en Informatique et Systèmes Aléatoires|Centre National de la Recherche Scientifique|Université de Rennes|Centre National de la Recherche Scientifique|Institut de Recherche en Informatique et Systèmes Aléatoires|Centre National de la Recherche Scientifique|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes,https://openalex.org/I149768937|https://openalex.org/I186903577|https://openalex.org/I149768937|https://openalex.org/I56067802|https://openalex.org/I2802519937|https://openalex.org/I1294671590|https://openalex.org/I56067802|https://openalex.org/I1294671590|https://openalex.org/I2802519937|https://openalex.org/I1294671590|https://openalex.org/I2802519937|https://openalex.org/I56067802,True|False|False|False|False|False,,0.94091178,18,https://openalex.org/I149768937,Towards Learning-Aided Configuration in 3D Printing,https://doi.org/10.1145/3302333.3302338,Agence Nationale de la Recherche|Fonds De La Recherche Scientifique - FNRS|Université de Namur,4.6428,False,en,True,green,,,,,,,Product Development and Customization,2019-02-06,2019,preprint
https://openalex.org/W2731641177,,,,Safdar Aqeel Safdar|Hong Lu|Tao Yue|Shaukat Ali,https://openalex.org/A5068670252|https://openalex.org/A5102940467|https://openalex.org/A5058828089|https://openalex.org/A5076142098,https://orcid.org/0000-0001-8090-6627|https://orcid.org/0009-0001-0872-528X|https://orcid.org/0000-0003-3262-5577|https://orcid.org/0000-0002-9979-3519,NO|NO|NO|NO,Simula Research Laboratory|Simula Research Laboratory|University of Oslo|Simula Research Laboratory|Simula Research Laboratory,https://openalex.org/I2799829267|https://openalex.org/I2799829267|https://openalex.org/I184942183|https://openalex.org/I2799829267|https://openalex.org/I2799829267,True|False|False|False,,0.78489951,17,https://openalex.org/I2799829267,Mining cross product line rules with multi-objective search and machine learning,https://doi.org/10.1145/3071178.3071261,,0.7269,False,en,False,closed,Proceedings of the Genetic and Evolutionary Computation Conference,,,https://openalex.org/S4363608932,,conference,Advanced Software Engineering Methodologies,2017-06-30,2017,article
https://openalex.org/W2766331816,,,,Sukmawati Anggraeni Putri|Frieyadie Frieyadie,https://openalex.org/A5065736560|https://openalex.org/A5041907843,https://orcid.org/0000-0002-4304-4690|,ID|,Universitas Katolik Widya Mandira|,https://openalex.org/I4210127002|,True|False,,0.84305151,17,https://openalex.org/I4210127002,Combining integreted sampling technique with feature selection for software defect prediction,https://doi.org/10.1109/citsm.2017.8089264,,1.4045,False,en,False,closed,2017 5th International Conference on Cyber and IT Service Management (CITSM),,,https://openalex.org/S4306498115,,conference,Software Engineering Research,2017-08-01,2017,article
https://openalex.org/W2886798849,,3350,,Ivan Švogor|Ivica Crnković|Neven Vrček,https://openalex.org/A5017317407|https://openalex.org/A5002610402|https://openalex.org/A5031672881,https://orcid.org/0000-0001-5250-2123|https://orcid.org/0000-0002-5278-755X|https://orcid.org/0000-0002-4037-1522,CA|HR|SE|HR,University of Zagreb|Polytechnique Montréal|Chalmers University of Technology|University of Zagreb,https://openalex.org/I181343428|https://openalex.org/I45683168|https://openalex.org/I66862912|https://openalex.org/I181343428,True|False|False,,0.85166706,17,https://openalex.org/I181343428|https://openalex.org/I45683168,An extensible framework for software configuration optimization on heterogeneous computing systems: Time and energy case study,https://doi.org/10.1016/j.infsof.2018.08.003,,1.5633,False,en,False,closed,Information and Software Technology,https://openalex.org/P4310320990,Elsevier BV,https://openalex.org/S205010575,0950-5849,journal,Software System Performance and Reliability,2018-08-10,2018,article
https://openalex.org/W2753791385,"The optimization of software to be (more) energy efficient is becoming a major concern for the software industry. Although several techniques have been presented to measure energy consumption for software, none has addressed software product lines (SPLs). Thus, to measure energy consumption of a SPL, the products must be generated and measured individually, which is too costly.",,,Marco Couto|Paulo Borba|Jácome Cunha|João Paulo Fernandes|Rui Pereira|João Saraiva,https://openalex.org/A5090791418|https://openalex.org/A5073460644|https://openalex.org/A5042720932|https://openalex.org/A5037619063|https://openalex.org/A5088321345|https://openalex.org/A5087190575,https://orcid.org/0000-0003-2333-6095|https://orcid.org/0000-0002-0381-2843|https://orcid.org/0000-0002-4713-3834|https://orcid.org/0000-0002-1952-9460|https://orcid.org/0000-0002-5801-7345|https://orcid.org/0000-0002-5686-7151,PT|BR|PT|PT|PT|PT,INESC TEC|University of Minho|Universidade Federal de Pernambuco|Universidade Nova de Lisboa|University of Coimbra|University of Minho|INESC TEC|INESC TEC|University of Minho,https://openalex.org/I4210166615|https://openalex.org/I99682543|https://openalex.org/I25112270|https://openalex.org/I83558840|https://openalex.org/I76903346|https://openalex.org/I99682543|https://openalex.org/I4210166615|https://openalex.org/I4210166615|https://openalex.org/I99682543,True|False|False|False|False|False,other-oa,0.76411119,16,https://openalex.org/I4210166615|https://openalex.org/I99682543,Products go Green,https://doi.org/10.1145/3106195.3106214,National Science Foundation|Universidade da Beira Interior|Fundação Luso-Americana para o Desenvolvimento|Fundação para a Ciência e a Tecnologia|European Regional Development Fund,0.8769,False,en,True,green,,,,,,,Green IT and Sustainability,2017-09-01,2017,article
https://openalex.org/W2783425014,"How to submit a research paper, a technical report, a grant proposal, or a curriculum vitae that respect imposed constraints such as formatting instructions and page limits? It is a challenging task, especially when coping with time pressure. In this work, we present VaryLATEX, a solution based on variability, constraint programming, and machine learning techniques for documents written in LATEX to meet constraints and deliver on time. Users simply have to annotate LATEX source files with variability information, e.g., (de)activating portions of text, tuning figures' sizes, or tweaking line spacing. Then, a fully automated procedure learns constraints among Boolean and numerical values for avoiding non-acceptable paper variants, and finally, users can further configure their papers (e.g., aesthetic considerations) or pick a (random) paper variant that meets constraints, e.g., page limits. We describe our implementation and report the results of two experiences with VaryLATEX.",,,Mathieu Acher|Paul Temple|Jean‐Marc Jezéquél|José Á. Galindo|Jabier Martinez|Tewfik Ziadi,https://openalex.org/A5003973216|https://openalex.org/A5085993828|https://openalex.org/A5069324527|https://openalex.org/A5081214629|https://openalex.org/A5016903971|https://openalex.org/A5029459739,https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0002-8276-0593|https://orcid.org/0000-0002-0582-9745|https://orcid.org/0000-0001-9293-9784|https://orcid.org/0000-0001-8742-9640|https://orcid.org/0000-0001-9241-8276,FR|FR|FR|ES|FR|FR,Centre National de la Recherche Scientifique|Université de Rennes|Institut de Recherche en Informatique et Systèmes Aléatoires|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Centre National de la Recherche Scientifique|Université de Rennes|Institut de Recherche en Informatique et Systèmes Aléatoires|Centre National de la Recherche Scientifique|Universidad de Sevilla|Sorbonne Université|Sorbonne Université,https://openalex.org/I1294671590|https://openalex.org/I56067802|https://openalex.org/I2802519937|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I1294671590|https://openalex.org/I56067802|https://openalex.org/I2802519937|https://openalex.org/I1294671590|https://openalex.org/I79238269|https://openalex.org/I39804081|https://openalex.org/I39804081,True|False|False|False|False|False,public-domain,0.92701023,16,https://openalex.org/I1294671590|https://openalex.org/I2802519937|https://openalex.org/I56067802,VaryLATEX,https://doi.org/10.1145/3168365.3168372,,3.389,False,en,True,green,,,,,,,Model-Driven Software Engineering Techniques,2018-01-18,2018,preprint
https://openalex.org/W2884014490,,,,Francisco J. Duarte|Richard Gil|Paolo Romano|Antónia Lopes|Luı́s Rodrigues,https://openalex.org/A5057991571|https://openalex.org/A5022457370|https://openalex.org/A5049600349|https://openalex.org/A5047829447|https://openalex.org/A5030019746,https://orcid.org/0000-0001-9270-2226||https://orcid.org/0000-0001-7026-7446|https://orcid.org/0000-0003-0688-3521|https://orcid.org/0000-0002-0313-6590,PT|PT|PT|PT|PT,University of Lisbon|University of Lisbon|University of Lisbon|University of Lisbon|University of Lisbon,https://openalex.org/I141596103|https://openalex.org/I141596103|https://openalex.org/I141596103|https://openalex.org/I141596103|https://openalex.org/I141596103,True|False|False|False|False,,0.86538496,11,https://openalex.org/I141596103,Learning non-deterministic impact models for adaptation,https://doi.org/10.1145/3194133.3194138,Fundação para a Ciência e a Tecnologia,1.466,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2018-05-28,2018,article
https://openalex.org/W2752159327,"Modern software systems provide many configuration options which significantly influence their non-functional properties. To understand and predict the effect of configuration options, several sampling and learning strategies have been proposed, albeit often with significant cost to cover the highly dimensional configuration space. Recently, transfer learning has been applied to reduce the effort of constructing performance models by transferring knowledge about performance behavior across environments. While this line of research is promising to learn more accurate models at a lower cost, it is unclear why and when transfer learning works for performance modeling. To shed light on when it is beneficial to apply transfer learning, we conducted an empirical study on four popular software systems, varying software configurations and environmental conditions, such as hardware, workload, and software versions, to identify the key knowledge pieces that can be exploited for transfer learning. Our results show that in small environmental changes (e.g., homogeneous workload change), by applying a linear transformation to the performance model, we can understand the performance behavior of the target environment, while for severe environmental changes (e.g., drastic workload change) we can transfer only knowledge that makes sampling more efficient, e.g., by reducing the dimensionality of the configuration space.",,,Pooyan Jamshidi|Norbert Siegmund|Miguel Velez|Christian Kästner|Akshay Patel|Yuvraj Agarwal,https://openalex.org/A5064540250|https://openalex.org/A5004072538|https://openalex.org/A5029779870|https://openalex.org/A5067467896|https://openalex.org/A5103145403|https://openalex.org/A5071257070,https://orcid.org/0000-0002-9342-0703|https://orcid.org/0000-0001-7741-7777|https://orcid.org/0000-0001-9564-6936|https://orcid.org/0000-0002-4450-4572|https://orcid.org/0000-0001-8023-6600|https://orcid.org/0000-0001-9304-6080,US|DE|US|US|US|US,Carnegie Mellon University|Bauhaus-Universität Weimar|Carnegie Mellon University|Carnegie Mellon University|Carnegie Mellon University|Carnegie Mellon University,https://openalex.org/I74973139|https://openalex.org/I51441396|https://openalex.org/I74973139|https://openalex.org/I74973139|https://openalex.org/I74973139|https://openalex.org/I74973139,True|False|False|False|False|False,,0.81177079,7,https://openalex.org/I74973139,Transfer learning for performance modeling of configurable systems: An exploratory analysis,https://doi.org/10.1109/ase.2017.8115661,National Science Foundation|Deutsche Forschungsgemeinschaft|Defense Advanced Research Projects Agency|Air Force Research Laboratory,1.0948,False,en,True,green,,,,,,,Software System Performance and Reliability,2017-10-01,2017,preprint
https://openalex.org/W2526341607,,,,Holger Eichelberger|Cui Qin|Roman Sizonenko|Klaus Schmid,https://openalex.org/A5073677389|https://openalex.org/A5089995407|https://openalex.org/A5028467408|https://openalex.org/A5076691956,https://orcid.org/0000-0002-2584-5558|https://orcid.org/0000-0002-0798-1708|https://orcid.org/0000-0002-2577-5211|https://orcid.org/0000-0002-4147-3942,DE|DE|DE|DE,University of Hildesheim|University of Hildesheim|University of Hildesheim|University of Hildesheim,https://openalex.org/I155765044|https://openalex.org/I155765044|https://openalex.org/I155765044|https://openalex.org/I155765044,True|False|False|False,,0.94373633,15,https://openalex.org/I155765044,Using IVML to model the topology of big data processing pipelines,https://doi.org/10.1145/2934466.2934476,European Commission,3.8563,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2016-09-16,2016,article
https://openalex.org/W2527012254,,,,Yi Zhang|Jianmei Guo|Eric Blais|Krzysztof Czarnecki|Huiqun Yu,https://openalex.org/A5100388366|https://openalex.org/A5008649715|https://openalex.org/A5000042413|https://openalex.org/A5066916130|https://openalex.org/A5058941949,https://orcid.org/0009-0007-6563-9007|https://orcid.org/0000-0001-5787-6781|https://orcid.org/0009-0000-5824-9034|https://orcid.org/0000-0003-1642-1101|https://orcid.org/0000-0002-1899-1135,CA|CN|CA|CA|CN,University of Waterloo|East China University of Science and Technology|University of Waterloo|University of Waterloo|East China University of Science and Technology,https://openalex.org/I151746483|https://openalex.org/I143593769|https://openalex.org/I151746483|https://openalex.org/I151746483|https://openalex.org/I143593769,True|False|False|False|False,,0.86586925,15,https://openalex.org/I151746483,A mathematical model of performance-relevant feature interactions,https://doi.org/10.1145/2934466.2934469,National Natural Science Foundation of China|Specialized Research Fund for the Doctoral Program of Higher Education of China,1.7372,False,en,False,closed,,,,,,,Software System Performance and Reliability,2016-09-16,2016,article
https://openalex.org/W2767377023,,,,Thomas Krismayer|Rick Rabiser|Paul Grünbacher,https://openalex.org/A5013603383|https://openalex.org/A5024243792|https://openalex.org/A5017108223,https://orcid.org/0000-0001-7463-3976|https://orcid.org/0000-0003-3862-1112|https://orcid.org/0000-0002-1951-5288,AT|AT|AT,Johannes Kepler University of Linz|Johannes Kepler University of Linz|Johannes Kepler University of Linz,https://openalex.org/I121883995|https://openalex.org/I121883995|https://openalex.org/I121883995,True|False|False,,0.8962173,10,https://openalex.org/I121883995,Mining constraints for event-based monitoring in systems of systems,https://doi.org/10.1109/ase.2017.8115693,,2.2842,False,en,False,closed,,,,,,,Business Process Modeling and Analysis,2017-10-01,2017,article
https://openalex.org/W2954449296,,,,Catia Trubiani|Sven Apel,https://openalex.org/A5070308552|https://openalex.org/A5054951840,https://orcid.org/0000-0002-7675-6942|https://orcid.org/0000-0003-3687-2233,IT|DE,Gran Sasso Science Institute|University of Passau,https://openalex.org/I4210150763|https://openalex.org/I186354981,True|False,,0.80100228,9,https://openalex.org/I4210150763,PLUS: Performance Learning for Uncertainty of Software,https://doi.org/10.1109/icse-nier.2019.00028,,1.1142,False,en,False,closed,,,,,,,Software System Performance and Reliability,2019-05-01,2019,article
https://openalex.org/W2790544441,,5000,,Jabier Martinez|Jean-Sébastien Sottet|Alfonso García Frey|Tegawendé F. Bissyandé|Tewfik Ziadi|Jacques Klein|Paul Temple|Mathieu Acher|Yves Le Traon,https://openalex.org/A5016903971|https://openalex.org/A5010173966|https://openalex.org/A5057048225|https://openalex.org/A5082835974|https://openalex.org/A5029459739|https://openalex.org/A5040326968|https://openalex.org/A5085993828|https://openalex.org/A5003973216|https://openalex.org/A5040574362,https://orcid.org/0000-0001-8742-9640|https://orcid.org/0000-0002-3071-6371||https://orcid.org/0000-0001-7270-9869|https://orcid.org/0000-0001-9241-8276|https://orcid.org/0000-0003-4052-475X|https://orcid.org/0000-0002-8276-0593|https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0002-1045-4861,FR|LU||LU|FR|LU|FR|FR|LU,Sorbonne Université|Luxembourg Institute of Science and Technology||University of Luxembourg|Sorbonne Université|University of Luxembourg|Institut de Recherche en Informatique et Systèmes Aléatoires|Centre National de la Recherche Scientifique|Université de Rennes|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Centre National de la Recherche Scientifique|University of Luxembourg,https://openalex.org/I39804081|https://openalex.org/I4210112527||https://openalex.org/I186903577|https://openalex.org/I39804081|https://openalex.org/I186903577|https://openalex.org/I2802519937|https://openalex.org/I1294671590|https://openalex.org/I56067802|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I1294671590|https://openalex.org/I186903577,True|False|False|False|False|False|False|False|False,cc-by-nc-sa,0.80365405,8,https://openalex.org/I39804081,Towards Estimating and Predicting User Perception on Software Product Variants,https://doi.org/10.1007/978-3-319-90421-4_2,"Conseil Régional, Île-de-France|ITEA3",0.4532,False,en,True,green,Lecture notes in computer science,https://openalex.org/P4310319900,Springer Science+Business Media,https://openalex.org/S106296714,0302-9743,book series,Data Visualization and Analytics,2018-01-01,2018,book-chapter
https://openalex.org/W2890958599,,,,Juliana Alves Pereira|Sandro Schulze|Eduardo Figueiredo|Gunter Saake,https://openalex.org/A5051931293|https://openalex.org/A5017178235|https://openalex.org/A5034625297|https://openalex.org/A5042946019,https://orcid.org/0000-0002-0799-2829|https://orcid.org/0000-0002-7198-7848|https://orcid.org/0000-0002-6004-2718|https://orcid.org/0000-0001-9576-8474,DE|DE|BR|DE,University Hospital Magdeburg|University Hospital Magdeburg|Universidade Federal de Minas Gerais|University Hospital Magdeburg,https://openalex.org/I4210138551|https://openalex.org/I4210138551|https://openalex.org/I110200422|https://openalex.org/I4210138551,True|False|False|False,,0.83866623,8,https://openalex.org/I4210138551,N-dimensional tensor factorization for self-configuration of software product lines at runtime,https://doi.org/10.1145/3233027.3233039,Deutsche Forschungsgemeinschaft|Conselho Nacional de Desenvolvimento Científico e Tecnológico|Universidade Federal de Minas Gerais,1.1402,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2018-09-10,2018,article
https://openalex.org/W2785668590,,,,Abdellatif El Afia|Malek Sarhani,https://openalex.org/A5020368196|https://openalex.org/A5003946193,https://orcid.org/0000-0003-1921-4431|https://orcid.org/0000-0001-8307-5144,MA|MA,Mohammed V University|Mohammed V University,https://openalex.org/I126477371|https://openalex.org/I126477371,True|False,,0.78629979,6,https://openalex.org/I126477371,Performance prediction using support vector machine for the configuration of optimization algorithms,https://doi.org/10.1109/cloudtech.2017.8284699,,0.6236,False,en,False,closed,,,,,,,Metaheuristic Optimization Algorithms Research,2017-10-01,2017,article
https://openalex.org/W2068711726,,,,I Made Murwantara|Behzad Bordbar|Leandro L. Minku,https://openalex.org/A5018855130|https://openalex.org/A5062816254|https://openalex.org/A5064089961,https://orcid.org/0000-0003-2159-3506|https://orcid.org/0000-0002-6811-6216|https://orcid.org/0000-0002-2639-0671,GB|GB|GB,University of Birmingham|University of Birmingham|University of Birmingham,https://openalex.org/I79619799|https://openalex.org/I79619799|https://openalex.org/I79619799,True|False|False,,0.68461,11,https://openalex.org/I79619799,Measuring Energy Consumption for Web Service Product Configuration,https://doi.org/10.1145/2684200.2684314,Engineering and Physical Sciences Research Council,0.4187,False,en,False,closed,,,,,,,Green IT and Sustainability,2014-12-04,2014,article
https://openalex.org/W2401588285,,,,Max Lillack|Johannes Müller|Ulrich W. Eisenecker,https://openalex.org/A5044370847|https://openalex.org/A5030981891|https://openalex.org/A5069568639,https://orcid.org/0000-0001-8213-6988||,||,,,True|False|False,,0.79625936,5,,Improved Prediction of Non-functional Properties in Software Product Lines with Domain Context.,,,0.4942,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2013-01-01,2013,article
https://openalex.org/W4402843978,"Machine learning (ML, a type of artificial intelligence) is increasingly being used to support decision making in a variety of applications including recruitment and clinical diagnoses. While ML has many advantages, there are concerns that in some cases it may not be possible to explain completely how its outputs have been produced. This POSTnote gives an overview of ML and its role in decision-making. It examines the challenges of understanding how a complex ML system has reached its output, and some of the technical approaches to making ML easier to interpret. It also gives a brief overview of some of the proposed tools for making ML systems more accountable.",,,Parliamentary Office of Science and Technology|Lorna Christie,|,|,|,,,True|False,,,985,,Interpretable machine learning,https://doi.org/10.58248/pn633,,,False,en,True,gold,,,,,,,Explainable Artificial Intelligence (XAI),2020-10-06,2020,report
https://openalex.org/W74439177,,,,,,,,,,,,,755,,Proceedings of the 19th ACM SIGKDD international conference on Knowledge discovery and data mining,https://doi.org/10.1145/2487575,,,False,en,False,closed,,,,,,,Data Mining Algorithms and Applications,2013-08-11,2013,paratext
https://openalex.org/W4253752119,,,,,,,,,,,,,338,,Proceedings of the 2019 27th ACM Joint Meeting on European Software Engineering Conference and Symposium on the Foundations of Software Engineering,https://doi.org/10.1145/3338906,,,False,en,False,closed,,,,,,,Engineering Education and Technology,2019-08-09,2019,paratext
https://openalex.org/W4301762632,,,,,,,,,,,,,246,,Proceedings of the Genetic and Evolutionary Computation Conference,https://doi.org/10.1145/3071178,,,False,en,False,closed,,,,,,,Evolutionary Algorithms and Applications,2017-06-30,2017,paratext
https://openalex.org/W4237906299,,,,,,,,,,,,,243,,Proceedings of the 18th International Conference on Evaluation and Assessment in Software Engineering,https://doi.org/10.1145/2601248,,,False,en,False,closed,,,,,,,Software Engineering Techniques and Practices,2014-05-13,2014,paratext
https://openalex.org/W2915048431,,,,,,,,,,,,,229,,Proceedings of the 2017 ACM International Conference on Management of Data,https://doi.org/10.1145/3035918,,,False,en,False,closed,,,,,,,Data Quality and Management,2017-05-09,2017,paratext
https://openalex.org/W2914825488,,,,,,,,,,,,,191,,Proceedings of the 2017 11th Joint Meeting on Foundations of Software Engineering,https://doi.org/10.1145/3106237,,,False,en,False,closed,,,,,,,Software Engineering Techniques and Practices,2017-08-02,2017,paratext
https://openalex.org/W4298020167,,,,,,,,,,,,,114,,NOMS 2016 - 2016 IEEE/IFIP Network Operations and Management Symposium,https://doi.org/10.1109/noms37277.2016,,,False,en,False,closed,,,,,,,Mobile Agent-Based Network Management,2016-01-01,2016,paratext
https://openalex.org/W4243543614,,,,,,,,,,,,,79,,2008 15th Asia-Pacific Software Engineering Conference,https://doi.org/10.1109/apsec14893.2008,,,False,en,False,closed,,,,,,,Software Engineering Techniques and Practices,2008-12-01,2008,paratext
https://openalex.org/W4241768264,,,,,,,,,,,,,54,,Proceedings of the 17th International Software Product Line Conference,https://doi.org/10.1145/2491627,,,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2013-08-26,2013,paratext
https://openalex.org/W4254010456,,,,,,,,,,,,,49,,2017 5th International Conference on Cyber and IT Service Management (CITSM),https://doi.org/10.1109/citsm41401.2017,,,False,en,False,closed,,,,,,,Big Data and Business Intelligence,2017-08-01,2017,paratext
https://openalex.org/W4242301909,,,,,,,,,,,,,34,,Proceedings of the 12th International Workshop on Variability Modelling of Software-Intensive Systems,https://doi.org/10.1145/3168365,,,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2018-01-18,2018,paratext
https://openalex.org/W4300490202,,,,,,,,,,,,,30,,IEEE International Symposium on Workload Characterization (IISWC'10),https://doi.org/10.1109/iiswc18148.2010,,,False,en,False,closed,,,,,,,Anomaly Detection Techniques and Applications,2010-12-01,2010,paratext
https://openalex.org/W4243744765,,,,,,,,,,,,,28,,2017 3rd International Conference of Cloud Computing Technologies and Applications (CloudTech),https://doi.org/10.1109/cloudtech41777.2017,,,False,en,False,closed,,,,,,,E-commerce and Technology Innovations,2017-10-01,2017,paratext
https://openalex.org/W3141239453,,,,,,,,,,,,,26,,Proceedings of the 8th ACM/SPEC on International Conference on Performance Engineering,https://doi.org/10.1145/3030207,,,False,en,False,closed,,,,,,,Software System Performance and Reliability,2017-04-17,2017,paratext
