id,abstract,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2732046186,"Enterprise systems (ES) that capture the most advanced developments of information technology are becoming common fixtures in most organisations. However, how ES affect organizational agility (OA) has been less researched and the existing research remains equivocal. From the perspective that ES can positively contribute to OA, this research via theory-based model development and rigorous empirical investigation of the proposed model, has bridged significant research gaps and provided empirical evidence for, and insights into, the effect of ES on OA. The empirical results based on data collected from 179 large organizations in Australia and New Zealand which have implemented and used ES for at least one year show that organisations can achieve agility out of their ES in two ways: by developing ES technical competences to build ES-enabled capabilities that digitise their key sensing and responding processes; and when ES-enabled sensing and responding capabilities are aligned in relatively turbulent environment.",Thao Phuong Trinh,https://openalex.org/A5001422101,https://orcid.org/0000-0003-1575-2523,MK|VN,RMIT Vietnam|MIT University,https://openalex.org/I157358134|https://openalex.org/I4210095297,True,3,https://openalex.org/I157358134|https://openalex.org/I4210095297,Building Enterprise Systems Infrastructure Flexibility as Enabler of Organisational Agility: Empirical Evidence,https://doi.org/10.18151/7217506,,,False,en,True,green,"Institut für Wirtschaftsinformatik, Westfälische Wilhelms-Universität Münster",https://openalex.org/S7407052866,,repository,ERP Systems Implementation and Impact,2015-01-01,2015,article
https://openalex.org/W2737997256,"Javier Landa-Bercebal, responsible for Institutional Relations in the City Council of Seville (2011)(2012)(2013)(2014)(2015)",Jörg Henseler|Christian M. Ringle|José Roldán|Gabriel Cepeda‐Carrión,https://openalex.org/A5008753312|https://openalex.org/A5087109003|https://openalex.org/A5108751382|https://openalex.org/A5080376504,https://orcid.org/0000-0002-9736-3048|https://orcid.org/0000-0002-7027-8804||https://orcid.org/0000-0003-3839-2006,|||,,,True|False|False|False,3,,Proceedings of the 2nd International Symposium on Partial Least Squares Path Modeling: The conference for PLS Users,https://doi.org/10.3990/2.319,Fundação para a Ciência e a Tecnologia,,False,en,True,gold,,,,,Industrial Technology and Control Systems,2015-01-01,2015,paratext
https://openalex.org/W2212738987,"Due to the recent crisis market situation in many regions around the worlds, the firms must improve themselves to increase their business agilities to respond to unprecedented changes under the volatile business environment. The management teams in the firm need to find out the efficient way on how to utilize IT to improve the business agility. Their questions are to increase the IT capabilities or encourage the participations of IT and business managements to improve business-IT strategic alignment so as to increase the business agility of the firm. So, the purpose of this study is to identify the effect of IT capabilities and business-IT strategic alignment on business agility. This study referred to the knowledge based theory of the firm. It would give more understanding on how knowledge managements are related to the participation level between IT and business management is.Structural Equation Model (SEM) statistics technique was used to find out the answer of the objectives in this study. 432 employees answered the questionnaires and responded back. The goodness of fit statistics revealed the fit of the model. The chi-square value was 9.27 with the degree of freedom of 8 (p=0.31982). Goodness of Fit Index (GFI) was equal to 0.99 and Adjusted Goodness of Fit Index (AGFI) was equal to 0.98 which support the model was fit. While the error indexes, Root Mean Square Residual (RMR) and Root Mean Square Error of Approximation (RMSEA) were 0.0028 and 0.019 accordingly which were low and approached to zero.The result of SEM analysis exposed that IT’s participation on the business planning had the positive effect on business-IT strategic alignment (β = 0.52; t-value = 15.95; p = 0.001) and business’s participation on the IT planning had the positive effect on business-IT strategic alignment (β = 0.72; t-value = 15.95; p = 0.001). It also revealed that business-IT strategic alignment had the positive effect on the business agility (β = 0.60; t-value = 2.29; p = 0.05). Also, IT capabilities had the positive effect on the business agility (β = 0.25; t-value = 5.35; p = 0.001). However, the magnitude on the effect of business-IT strategic alignment on business agility (β = 0.60) was much more than the magnitude on the effect of IT capabilities on business agility (β = 0.25).The implication of the study revealed that how the management teams are able to utilize IT resources in order to increase the business agility. The management team can consider on IT capabilities to increase the business agility. However, they should take the consideration on how to increase the participation level of IT and business managements as the priority. This would improve IT-business strategic alignment which would positively effect to the business agility.",Saroj Wirattanapornkul,https://openalex.org/A5032064124,,,,,True,2,,Effect of IT Capabilities and Business-IT Strategic Alignment on Business Agility,https://doi.org/10.14458/utcc.the.2012.27,,,False,en,True,green,NRCT Data Center,https://openalex.org/S7407052274,,repository,Information Technology Governance and Strategy,2012-01-01,2012,dissertation
https://openalex.org/W1011181369,"A orientação estratégica de uma empresa é tema recorrente na atualidade. Diferentes orientações estratégicas regem as atividades das empresas, independentemente de porte, atividades e segmentos de atuação. Características estratégicas são relacionadas neste estudo através de um modelo proposto e testado a partir das relações entre os construtos Informação de Mercado, Mente Aberta e Inovação Radical, como objetivo principal do estudo. A partir da teoria revisada, três hipóteses foram formuladas e posteriormente testadas através de modelo construído das relações entre os construtos. O método de pesquisa baseou-se em uma pesquisa descritiva quantitativa, a partir da técnica de modelagem de equações estruturais. A coleta de dados baseou-se em dados secundários de uma amostra de 361 organizações de diferentes setores, com no mínimo 100 funcionários e distribuídas por todo o território nacional. A estrutura teórica proposta obteve bons índices de ajustamento, indicando a confirmação das hipóteses de pesquisa testadas e da validade de constructo através do modelo de medida utilizado. Os resultados do estudo demonstraram uma influência positiva e significativa entre as relações estudadas. A relação entre Mente Aberta e Informação de Mercado mostrou que com uma postura mais flexível as organizações tornam-se mais capacitadas para buscar informações de mercado. O impacto causado pela Informação de Mercado sobre a Inovação Radical mostrou ser a primeira elemento importante e essencial para que as organizações inovem radicalmente. Já a relação entre Mente Aberta e Inovação Radical evidenciou que, ao questionarem suas rotinas e crenças, as empresas quebram barreiras e paradigmas, podendo, assim, inovar radicalmente. Contribuições acadêmicas e gerenciais foram trazidas pelo estudo, além de limitações e sugestões de pesquisas futuras.",Cláudia Paes Borba,https://openalex.org/A5014372490,,,,,True,1,,"PROPOSIÇÃO E TESTE DE MODELO A PARTIR DAS RELAÇÕES ENTRE OS CONSTRUTOS INFORMAÇÃO DE MERCADO, MENTE ABERTA E INOVAÇÃO RADICAL",,,,False,pt,True,gold,,,,,Business and Management Studies,2014-07-10,2014,dissertation
https://openalex.org/W4417021044,,Mona Rashidirad|Ebrahim Soltani|Hamid Salimian,https://openalex.org/A5073939406|https://openalex.org/A5077598979|https://openalex.org/A5006590905,https://orcid.org/0000-0001-7536-195X|https://orcid.org/0000-0002-8925-2858|,||,,,True|False|False,1,,Behavioral Strategy and Resource-Based Theory,https://doi.org/10.1108/978-1-68123-160-020251009,,,False,en,False,closed,,,,,,2015-10-09,2015,book-chapter
https://openalex.org/W966936006,"Although the impact of IT-enabled information on firm performance has been well documented in the business value of IT literature, our understanding of how adopting GPS can transform operational decision-making and foster differential firm performance is limited. Moreover, price and service quality have been highlighted as key determinants of industrial customer satisfaction, yet there is little understanding of how IT-enabled information utilisation influences these relationships. In response, I employ two-phase research. In the first phase, I conduct an exploratory comparative case study of three transport firms that have implemented GPS in their operations. The results show that increased use of GPS-enabled information enhances information quality and makes operational decision-making more fact-based and collaborative. I also find that such transformations in operational decision-making can have differential performance impacts. However, I warn scholars and practitioners that a firm’s information management capability and organisational factors can facilitate the effective use of GPS-enabled information in operational decision-making and, thus, moderate the differential performance benefits of adopting GPS. In the second phase, I carry out a quantitative study with transport firms’ customers. The findings make two contributions. First, I find that the more an industrial firm utilises IT-enabled information in the service process, the less emphasis its customers place on prices when it comes to determining their satisfaction. Drawing on equity theory, I theorise that information utilisation in the service process may mobilise perceptions of fairness and transparency, thereby suppressing the relative impact of price on the formation of industrial customer satisfaction. Second, I find that industrial customers view the utilisation of IT-enabled information in the service process as a value-adding capability that boosts their service quality perceptions. Interestingly, although I had expected that the utilisation of IT-enabled information would also increase the importance of service quality in forming customer satisfaction, the results suggested that this was not the case.",Andreja Habjan,https://openalex.org/A5088931683,,,,,True,1,,THE ROLE OF INFORMATION TECHNOLOGY IN PROCESS CHANGE AND THE IMPACT ON CUSTOMER SATISFACTION: A STUDY OF SLOVENIAN TRANSPORT FIRMS,,,,False,en,True,green,Spectrum Research Repository (Concordia University),https://openalex.org/S4306400871,,repository,Customer Service Quality and Loyalty,2014-09-01,2014,dissertation
https://openalex.org/W121346428,"Organization Performance Analysis Framework (OPAF) is a Metamodel which analyzes performance of organizational structure using Enterprise Architecture Analysis Tool (EAAT). This quantitative analysis is used to find out which structure is good at learning, motivation, efficiency, productivity, etc. and how to change it. Current framework does not include IT and how it affects the organizational structure. This thesis work will try to find out how IT affects organizational structure, directly and indirectly. The effect is translated in Object Constraint Language (OCL) and inserted in the model. The framework IT-OPAF is used to analyze three real life organizations and see the changes in performance when IT is introduced. This will validate the findings and also recognize pattern of the effect of IT on organizational structure.",Saifullah|Md. Saifullah,https://openalex.org/A5107070776|https://openalex.org/A5102046696,|,|,,,True|False,0,,Impact of IT on Organization's performance,,,0.0,False,en,True,green,"Publications (Konstfack University of Arts, Crafts, and Design)",https://openalex.org/S4306400013,,repository,Information Technology Governance and Strategy,2013-01-01,2013,article
https://openalex.org/W1544830459,,Soerin Bipat|Lineke Sneller,https://openalex.org/A5072491285|https://openalex.org/A5090151702,|,NL|NL,Nyenrode Business University|Nyenrode Business University,https://openalex.org/I870178186|https://openalex.org/I870178186,True|False,0,https://openalex.org/I870178186,A theoretical examination of constructs underlying information technology capability,https://doi.org/10.1109/rcis.2015.7128921,,0.0,False,en,False,closed,,,,,Information Technology Governance and Strategy,2015-05-01,2015,article
https://openalex.org/W1779631321,,Romanus Izuchukwu Okeke,https://openalex.org/A5002419741,https://orcid.org/0000-0002-8733-7401,,,,True,0,,The prevention of internal identity theft-related crimes : a case study research of the UK online retail companies,,,,False,en,False,closed,CLOK (University of Central Lancashire),https://openalex.org/S4306402361,,repository,Cybercrime and Law Enforcement Studies,2015-05-01,2015,dissertation
https://openalex.org/W181698438,"Information technology (IT) is considered to be an important enabler of organizational agility. Yet, managers continue to speak of their frustration with IT-based rigidities that hinder responsiveness to market threats and opportunities. This implies that the IT function is not always aligned to the aims of an agile business. Prior research has not investigated this issue in multi-business organizations where strategic business units (SBUs) compete across distinct market segments. To establish synergy across the organization, management defines a corporate IT platform to be shared by SBUs. In contrast, each SBU defines its own IT portfolio to increase local flexibility. This study examines whether the multi-level alignment between SBU IT and corporate IT affects SBU agility. In a survey of 94 multi-business organizations, the study finds that multi-level IT alignment enhances SBU agility and facilitates the alignment between SBU IT and SBU business strategy, which in turn also affects SBU agility.",Magno Queiroz,https://openalex.org/A5089265601,https://orcid.org/0000-0001-6634-8745,AU,University of Wollongong,https://openalex.org/I204824540,True,0,https://openalex.org/I204824540,The Role of Alignment between Corporate IT and SBU IT in Creating SBU Agility,,,0.0,False,en,True,green,Research Online (University of Wollongong),https://openalex.org/S4306400510,,repository,Information Technology Governance and Strategy,2013-01-01,2013,article
https://openalex.org/W1847528644,"Background: Medical management, a main asset in strategic decision-making, must be based on the use of information and communication technology, till provides strategic services. However, it is not clear how much information technology is helpful in hospitals for their strategies; this is a gap in health care organizations. Objectives: This study aimed to investigate the impact of information technology (IT) on organizational strategy in hospitals. Patients and Methods: This study was performed on 325 administrative and medical staff in hospitals affiliated to Semnan university of medical sciences in Iran in 2014. Data were collected by anonymous self-administered, valid, and reliable questionnaires and analyzed by Mann-Whitney U and Kruskal-Wallis tests. Results: About 44.4% of participants reported that IT has been somewhat effective in management decisions, 43.7% reported that information technology has somewhat improved provided services and efficiency of departments. Also, 24.5% of them reported that IT has been very much helpful in costs reduction of departments. Significant relationship was found between education level of the study subjects and their attitudes (P = 0.03). Conclusions: The results showed that the use of information technology in hospitals had several effects on some aspects of organizational strategy such as organizational knowledge, medical economics, and organizational decisions. In order to set up the governance of information technology in health system, it is necessary to involve managers and personnel alike in redesigning information systems and revising operational processes in hospitals.",Mehdi Kahouei|Maede Khaste|Nahid Rezaeian,https://openalex.org/A5055975094|https://openalex.org/A5037414201|https://openalex.org/A5001936189,https://orcid.org/0000-0003-0720-4519||https://orcid.org/0000-0003-3565-5851,IR|IR|IR,Semnan University of Medical Sciences|Semnan University of Medical Sciences|Semnan University of Medical Sciences,https://openalex.org/I4210154083|https://openalex.org/I4210154083|https://openalex.org/I4210154083,True|False|False,0,https://openalex.org/I4210154083,Attitude of Staffs Towards the Information Technology Impact on Organizational Strategy of the Hospitals,https://doi.org/10.17795/mejrh-30601,,0.0,False,en,True,hybrid,Middle East Journal of Rehabilitation and Health Studies,https://openalex.org/S2764691960,2423-4451,journal,Competitive and Knowledge Intelligence,2015-07-25,2015,article
https://openalex.org/W2128731618,,Toshihiko Yamakami,https://openalex.org/A5017850435,,,,,True,0,,Small window effect: Lessons from mobile service engineering,,,0.0,False,en,False,closed,,,,,Service-Oriented Architecture and Web Services,2013-03-28,2013,article
https://openalex.org/W2199514151,"Submitted by Maicon Juliano Schmidt (maicons) on 2015-04-17T18:00:26Z No. of bitstreams: 1 Cintia Frigo Petuco.pdf: 1959266 bytes, checksum: c47c4257d0b2c1a65a407e9559530c05 (MD5)",Cintia Frigo Petuco,https://openalex.org/A5048156622,,,,,True,0,,Capacidades da TI para o processo de inovação na empresa: um estudo de casos múltiplos em empresas inovadoras,,,,False,pt,True,green,Americanae (AECID Library),https://openalex.org/S4306400786,,repository,Business and Management Studies,2013-12-18,2013,dissertation
https://openalex.org/W2228818895,,Kaisu Hekkala,https://openalex.org/A5083366466,,,,,True,0,,Users’ experiences of changes in university level print services,,,0.0,False,en,False,closed,,,,,Technology Adoption and User Behaviour,2015-01-01,2015,article
https://openalex.org/W2237036221,"This paper investigates the effects on performance of a firm's capability to orchestrate its portfolio of IT applications. It conceives of IT application orchestration as a dynamic capability and develops a model where the effects of this capability on performance are mediated by an important IT-enabled business outcome: Process agility. Results from an international survey of IT executives show that IT application orchestration capability has a direct positive effect on agility, which in turn improves performance. Further, we show that agility fully mediates the effect of IT application orchestration capability on performance. This paper extends prior theory by proposing and testing for the performance effects of an IT-enabled dynamic capability that has not been previously investigated. The implication of this study for practice is to show that the benefits generated by managing the portfolio of IT applications are realized at the process-level and result in increased firm performance.",Magno Queiroz|Rajeev Sharma|Tim Coltman|Paul P. Tallon,https://openalex.org/A5089265601|https://openalex.org/A5060520833|https://openalex.org/A5009684790|https://openalex.org/A5014756779,https://orcid.org/0000-0001-6634-8745|https://orcid.org/0000-0002-1622-2711|https://orcid.org/0000-0002-6675-5487|https://orcid.org/0000-0001-6044-6360,AU|AU|AU|US,University of Wollongong|University of Wollongong|University of Wollongong|University of Baltimore,https://openalex.org/I204824540|https://openalex.org/I204824540|https://openalex.org/I204824540|https://openalex.org/I6059380,True|False|False|False,0,https://openalex.org/I204824540,The Effects of IT Application Orchestration Capability on Performance,,,0.0,False,en,True,green,Research Online (University of Wollongong),https://openalex.org/S4306400510,,repository,Outsourcing and Supply Chain Management,2015-01-01,2015,article
https://openalex.org/W2250150531,,Michiko Miyamoto|Shuhei Kudo|Kayo Iizuka,https://openalex.org/A5077611837|https://openalex.org/A5037348342|https://openalex.org/A5012523640,||,JP|JP|JP,Akita Prefectural University|Akita Prefectural University|Senshu University,https://openalex.org/I5467274|https://openalex.org/I5467274|https://openalex.org/I85283370,True|False|False,0,https://openalex.org/I5467274,Searching a Fit in IT Alignment for Japanese Firms,https://doi.org/10.1007/978-3-642-40078-0_17,,0.0,False,en,False,closed,Lecture notes in electrical engineering,https://openalex.org/S4210179954,1876-1100,book series,Information Technology Governance and Strategy,2013-09-18,2013,book-chapter
https://openalex.org/W2264886766,,Joseph K. Nwankpa,https://openalex.org/A5070035246,https://orcid.org/0000-0001-5711-8411,US,Kent State University,https://openalex.org/I149910238,True,0,https://openalex.org/I149910238,The Implications of Real Options on ERP-Enabled Adoption,,,0.0,False,en,True,green,OhioLink ETD Center (Ohio Library and Information Network),https://openalex.org/S4377196344,,repository,ERP Systems Implementation and Impact,2012-01-01,2012,book-chapter
https://openalex.org/W2338844825,,Renee M. Castrigano,https://openalex.org/A5029766422,,US,Cleveland State University,https://openalex.org/I102607778,True,0,https://openalex.org/I102607778,An empirical examination of relational governance and service capabilities on the success of professional service firms offshore outsourcing: The client perspective,,,0.0,False,en,True,green,OhioLink ETD Center (Ohio Library and Information Network),https://openalex.org/S4377196344,,repository,Outsourcing and Supply Chain Management,2014-01-01,2014,article
https://openalex.org/W2482216663,"Today, several companies are implementing Beyond Budgeting (BB) in order to become more flexible. At the same time, most companies also invest heavily in Enterprise Resource Planning systems (ERPs) because of a need for a standardized and stabile information system. By adopting a case study approach, this thesis aims at expanding our knowledge about the relationship between ERPs and BB. The study has been conducted in one of the leading oil and gas companies in Europe. The main findings of this study are that first, ERPs facilitate the implementation of the BB principles, i.e. transparency allowing companies to improve their communication and coordination leading to a stronger decentralization of organizations. Second, the ERPs act as a facilitator by providing organizations with more accurate and integrated data, which in turn improves the planning and resource allocation process. Third, Statoil solved the practical challenge of inflexibility and rigidity of ERPs by moving some parts of the management control system outside of the ERPs. To conclude, this case study has shown that ERPs can play an enabling role in implementing and making Beyond Budgeting ideas work in organizations.",Benedicte L. Moritsgård,https://openalex.org/A5052593201,,,,,True,0,,Understanding the relationship between Enterprise Resource Planning systems and ‘Beyond Budgeting’,,,0.0,False,en,True,gold,,,,,ERP Systems Implementation and Impact,2014-09-01,2014,article
https://openalex.org/W2563776786,,M. Riaz Khan|Kirk Frazee,https://openalex.org/A5111522249|https://openalex.org/A5090920341,|,|,,,True|False,0,,The Relevance of IT Component to Corporate Performance,,,0.0,False,en,False,closed,,,,,ERP Systems Implementation and Impact,2014-01-01,2014,article
https://openalex.org/W2615519822,,Yun Wu,https://openalex.org/A5103195431,https://orcid.org/0000-0002-8298-4909,,,,True,0,,The Impact of IT and Social Capital on Inter-firm Dynamic Capabilities: Understanding the Performance of Healthcare Delivery Network,,,,False,en,False,closed,,,,,Innovation and Knowledge Management,2015-07-24,2015,dissertation
https://openalex.org/W2774178993,,전웅찬|민대홍|Seung Ryul Jeong,https://openalex.org/A5097570743|https://openalex.org/A5097544715|https://openalex.org/A5046613326,||https://orcid.org/0000-0003-0008-0795,||,,,True|False|False,0,,"A Study on the Effects for IT Innovation, IT Dependency and Enterprise Architecture Usage on IT-Business Alignment",https://doi.org/10.29214/damis.2013.32.2.016,,0.0,False,en,True,hybrid,Management & Information Systems Review,https://openalex.org/S4210185064,1598-2459,journal,Information Technology Governance and Strategy,2013-06-01,2013,article
https://openalex.org/W2969164845,,Dirk Basten,https://openalex.org/A5008635353,,DE,University of Cologne,https://openalex.org/I180923762,True,0,https://openalex.org/I180923762,Exploring the Influence of Service-oriented Architectures on Organizational Agility a•fi A Case Study,,,0.0,False,en,False,closed,,,,,Collaboration in agile enterprises,2014-01-01,2014,article
https://openalex.org/W4245182161,,,,,,,,,0,,Theories and Models of Service-Oriented Firms,https://doi.org/10.4018/978-1-4666-2512-9.ch001,,0.0,False,en,False,closed,IGI Global eBooks,https://openalex.org/S4306463409,,ebook platform,Innovation and Knowledge Management,2012-11-12,2012,book-chapter
https://openalex.org/W4253451446,,,,,,,,,0,,Outsourcing of IT Resources,https://doi.org/10.4018/978-1-4666-2512-9.ch010,,0.0,False,en,False,closed,IGI Global eBooks,https://openalex.org/S4306463409,,ebook platform,Outsourcing and Supply Chain Management,2012-11-12,2012,book-chapter
https://openalex.org/W912932370,"Information assurance (IA) projects are essential components of the information technology industry and often fail due to budget overruns, missed deadlines, and lack of performance by the project teams. The purpose of this phenomenological study was to explore the strategies necessary to improve IA project team performance. Lewin's situational leadership theory was used as the conceptual framework for this study. Interviews were conducted with 20 IA professionals located in the Washington, DC Metropolitan area. The data were transcribed, coded, and clustered for the identification of common patterns based on the Moustakas' modified van Kaam analysis. The major themes that emerged from the interview data included the importance of: communication and teamwork, technical knowledge, training, hiring of skilled resources, and balanced project teams. An organization-wide internal training program emerged as an overarching best practice to improve the leadership strategies within the IA sector. The study results may help improve project success and grow the IA industry by creating more jobs.",Bamidele Adetokunbo Bankole,https://openalex.org/A5039656804,,,,,True,0,,Distinguishing Leadership of Information Assurance Teams,,,0.0,False,en,True,green,ScholarWorks (Walden University),https://openalex.org/S4377196507,,repository,Information and Cyber Security,2015-01-01,2015,article
https://openalex.org/W921325143,,Ting‐Peng Liang|Deng‐Neng Chen|Rajiv Kohli,https://openalex.org/A5074747642|https://openalex.org/A5110085837|https://openalex.org/A5032320330,https://orcid.org/0000-0002-0297-4429|https://orcid.org/0000-0001-9309-4082|https://orcid.org/0000-0001-6588-6664,TW|TW|US,National Sun Yat-sen University|National Pingtung University of Science and Technology|William & Mary|Williams (United States),https://openalex.org/I142974352|https://openalex.org/I16566446|https://openalex.org/I16285277|https://openalex.org/I267592682,True|False|False,0,https://openalex.org/I142974352,How Open Innovation and Information Systems Affect R&D Performance: A Knowledge Sharing Perspective,,,0.0,False,en,False,closed,Pacific Asia Conference on Information Systems,https://openalex.org/S4306420657,,conference,Knowledge Management and Sharing,2015-01-01,2015,article
